,source,title,is_clickbait
48,ksl.com,US trial for 'El Chapo' set to begin next month,0
49,ksl.com,Seahawks' Kendricks banned 8 games for insider trading,0
50,ksl.com,Police: Driver shot after striking off-duty officer dies,0
51,ksl.com,"Still golden: Biles, Americans roll at world championships",0
52,ksl.com,Some ballots still on the way to Salt Lake County voters,0
53,ksl.com,"In tight race, Ohio governor rivals hedging bets on Trump",0
54,ksl.com,"Police, neighbors ask for help after dog shot, killed in Ogden",0
55,ksl.com,Texas dragging death killer 1 step closer to execution,0
56,ksl.com,EU antitrust regulator investigates steel joint venture deal,0
57,ksl.com,The Latest: Mourners line up for Rosenthal brothers' funeral,0
58,ksl.com,Cavs' star Love could miss significant time with foot injury,0
59,ksl.com,"Holocaust survivor faces evil, cheats death for second time",0
60,ksl.com,Info on drug use was concealed in report on Hernandez death,0
61,ksl.com,"The Latest: 3 siblings struck, killed by truck at bus stop",0
62,ksl.com,Settlement reached in Ohio case of stun-gunned black girl,0
63,ksl.com,Officer who mistook detective for gunman testifies at trial,0
64,ksl.com,2 men charged after officer chasing them fell to his death,0
65,ksl.com,Man resentenced to 40 years in parents' 1996 murder,0
66,ksl.com,All-New MacBook Air Takes Flight,0
67,ksl.com,UN demands immediate halt to attacks in Ebola areas in Congo,0
68,ksl.com,Report: Human error blamed in woman's death after power cut,0
69,ksl.com,Bills lose another...Cavaliers look for first win...Red Sox back home,0
70,ksl.com,Idaho billionaire VanderSloot likes Democrat to run schools,0
71,ksl.com,"Devils, 76ers owner going all in on sports betting promotion",0
72,ksl.com,The Latest: New iPads embrace facial recognition,0
73,ksl.com,The Latest: Casket arrives for first funeral after massacre,0
74,ksl.com,Denmark alleges Iran plotted to kill activist on Danish soil,0
75,ksl.com,"Nigerian group says troops shot, killed 27 Shiite Muslims",0
76,ksl.com,The Latest: Migrant caravan on the move again,0
77,ksl.com,Lebanon accuses editor of harming relations with Saudis,0
78,ksl.com,Egypt's police step in to combat potato shortage,0
79,ksl.com,Greek prosecutor seeks 9 convictions in US tourist's killing,0
80,ksl.com,Bulgarian authorities bust fraudulent passport scheme,0
81,ksl.com,Court says Hopkins doctor had protection as expert witness,0
82,ksl.com,Philadelphia's decadent 'Wing Bowl' no more after 26 years,0
83,ksl.com,Harley-Davidson to recall nearly 178K bikes to fix clutches,0
84,ksl.com,Whitey Bulger transferred to prison in West Virginia,0
85,ksl.com,US consumer spirits rise to new 18-year high in October,0
86,ksl.com,Pullman officer arrested in sex assault of WSU student,0
87,ksl.com,Ex-golf course employee charged with 14 felonies in connection with sexual misconduct case,0
88,ksl.com,"Zion National Park, parts of S. Utah under flash flood warning",0
89,ksl.com,Have You Seen This? World's largest plane lands in Oakland,1
90,ksl.com,1 dead after crash on state Route 36 north of Tooele,0
91,ksl.com,The rundown on eggs,0
92,ksl.com,Man faces 23 charges in Box Elder burglary spree,0
93,ksl.com,Utah man dies in Flaming Gorge boating accident,0
94,ksl.com,Utah man hopes 3rd startup will be the charm,0
95,ksl.com,Man stabbed in face outside 7-Eleven in West Valley,0
96,ksl.com,Algal bloom spreads to more of Utah Lake,0
97,ksl.com,Woman extremely critical after drive-by shooting in Taylorsville,0
98,ksl.com,Mayors paddle the Jordan River to highlight 'little oasis' in middle of Salt Lake County,0
99,ksl.com,Police investigating shooting that left 14-year-old injured in Tooele,0
